,timestamp,tag,type,description
0,2024-05-01 00:37:20,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 01:04:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 01:07:00,AIR003_3,H,PURGE C CONC HIGH ALM
3,2024-05-01 01:23:10,AIR001_1,L,REACT FEED A CONC LOW ALM
4,2024-05-01 01:24:30,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
5,2024-05-01 01:35:10,AIR001_1,L,REACT FEED A CONC LOW ALM
6,2024-05-01 01:38:10,AIR003_1,L,PURGE A CONC LOW ALM
7,2024-05-01 01:43:40,FIR115,H,FLW PURGE HIGH ALM
8,2024-05-01 02:18:10,AIR001_6,L,REACT FEED F CONC LOW ALM
9,2024-05-01 02:19:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
10,2024-05-01 02:48:10,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
11,2024-05-01 02:57:40,AIR003_6,L,PURGE F CONC LOW ALM
12,2024-05-01 03:18:50,AIR003_5,H,PURGE E CONC HIGH ALM
13,2024-05-01 03:24:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
14,2024-05-01 03:26:50,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 03:28:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 03:30:00,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 03:30:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 03:30:20,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 03:30:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 03:31:30,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
21,2024-05-01 03:31:50,FIR123,H,FLW COND CW HIGH ALM
22,2024-05-01 03:32:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
23,2024-05-01 03:33:00,LIR110,L,LVL STRIP LOW ALM
24,2024-05-01 03:34:00,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 03:34:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
