,timestamp,tag,type,description
0,2024-05-01 00:32:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:37:10,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 00:42:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
3,2024-05-01 00:42:10,FIR123,H,FLW COND CW HIGH ALM
4,2024-05-01 01:05:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
5,2024-05-01 01:10:10,AIR003_3,H,PURGE C CONC HIGH ALM
6,2024-05-01 01:36:20,AIR001_1,L,REACT FEED A CONC LOW ALM
7,2024-05-01 01:38:20,AIR003_1,L,PURGE A CONC LOW ALM
8,2024-05-01 02:03:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
9,2024-05-01 02:42:40,AIR001_6,L,REACT FEED F CONC LOW ALM
10,2024-05-01 02:55:30,AIR001_2,L,REACT FEED B CONC LOW ALM
11,2024-05-01 03:20:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
12,2024-05-01 03:25:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
13,2024-05-01 03:39:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
14,2024-05-01 03:53:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
15,2024-05-01 03:54:10,FIR100,H,FLW FEED A HIGH ALM
16,2024-05-01 03:58:30,AIR003_8,L,PURGE H CONC LOW ALM
17,2024-05-01 04:00:30,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
18,2024-05-01 04:01:30,FIR115,L,FLW PURGE LOW ALM
19,2024-05-01 04:01:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
20,2024-05-01 04:12:50,V160,H,VLV POS FEED A HIGH ALM
21,2024-05-01 04:15:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
22,2024-05-01 04:19:30,AIR001_5,H,REACT FEED E CONC HIGH ALM
23,2024-05-01 04:20:30,AIR003_5,H,PURGE E CONC HIGH ALM
24,2024-05-01 04:25:10,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
25,2024-05-01 04:25:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
26,2024-05-01 04:26:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
27,2024-05-01 04:29:10,AIR003_8,L,PURGE H CONC LOW ALM
28,2024-05-01 04:30:20,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
29,2024-05-01 04:30:30,V167,L,VLV POS PURGE LOW ALM
30,2024-05-01 04:32:10,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
31,2024-05-01 04:32:50,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
32,2024-05-01 04:33:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
33,2024-05-01 04:40:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
34,2024-05-01 04:46:30,AIR003_8,L,PURGE H CONC LOW ALM
35,2024-05-01 04:48:30,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
36,2024-05-01 05:16:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
37,2024-05-01 05:19:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
38,2024-05-01 05:19:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
39,2024-05-01 05:20:40,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
40,2024-05-01 05:32:30,AIR001_5,H,REACT FEED E CONC HIGH ALM
41,2024-05-01 05:33:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
42,2024-05-01 05:50:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
43,2024-05-01 06:27:50,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
44,2024-05-01 06:36:30,AIR003_3,L,PURGE C CONC LOW ALM
45,2024-05-01 06:47:10,AIR001_3,L,REACT FEED C CONC LOW ALM
46,2024-05-01 06:56:50,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
47,2024-05-01 07:01:40,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
48,2024-05-01 07:16:10,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
49,2024-05-01 07:31:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-01 07:31:50,FIR123,H,FLW COND CW HIGH ALM
51,2024-05-01 07:32:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
52,2024-05-01 07:33:10,FIR123,H,FLW COND CW HIGH ALM
53,2024-05-01 07:35:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 07:37:00,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-01 07:37:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-01 07:38:00,FIR123,H,FLW COND CW HIGH ALM
57,2024-05-01 07:38:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
58,2024-05-01 07:39:00,FIR123,H,FLW COND CW HIGH ALM
59,2024-05-01 07:45:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-01 07:48:00,FIR123,H,FLW COND CW HIGH ALM
