,timestamp,tag,type,description
0,2024-05-01 01:31:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:37:20.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 02:06:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:13:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:32:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:19:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 03:24:10.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:39:30.000000000,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 03:43:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
9,2024-05-01 03:43:20.000000000,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 03:43:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 03:47:10.000000000,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 03:47:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 03:48:20.000000000,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:48:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 03:48:50.000000000,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 03:54:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
17,2024-05-01 03:55:30.000000000,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 04:12:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
19,2024-05-01 04:19:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
20,2024-05-01 04:22:20.000000000,FIR100,H,FLW FEED A HIGH ALM
21,2024-05-01 04:25:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
22,2024-05-01 04:26:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
23,2024-05-01 04:31:40.000000000,FIR115,L,FLW PURGE LOW ALM
24,2024-05-01 04:33:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
25,2024-05-01 04:36:40.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
26,2024-05-01 04:38:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
27,2024-05-01 04:41:50.000000000,V160,H,VLV POS FEED A HIGH ALM
28,2024-05-01 04:46:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
29,2024-05-01 04:48:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
30,2024-05-01 04:56:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
31,2024-05-01 04:57:00.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
32,2024-05-01 04:58:40.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
33,2024-05-01 05:01:10.000000000,V167,L,VLV POS PURGE LOW ALM
34,2024-05-01 05:01:20.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
35,2024-05-01 05:02:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
36,2024-05-01 05:02:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
37,2024-05-01 05:06:20.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
38,2024-05-01 05:11:30.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
39,2024-05-01 05:12:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
