,timestamp,tag,type,description
0,2024-05-01 01:51:00.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 03:08:50.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 03:35:30.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
3,2024-05-01 03:45:10.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
4,2024-05-01 04:18:30.000000000,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 04:20:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 04:20:30.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 04:20:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 04:21:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 04:25:20.000000000,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 04:25:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 04:25:50.000000000,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 04:28:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 04:31:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
14,2024-05-01 04:35:40.000000000,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 04:37:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 04:45:00.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 04:45:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 04:45:30.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 04:47:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 04:51:30.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 04:52:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 04:53:40.000000000,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 04:56:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 04:56:40.000000000,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 04:57:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 04:57:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
27,2024-05-01 04:57:30.000000000,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-01 04:57:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
29,2024-05-01 04:58:10.000000000,FIR123,H,FLW COND CW HIGH ALM
30,2024-05-01 04:59:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 05:00:10.000000000,FIR123,H,FLW COND CW HIGH ALM
32,2024-05-01 05:03:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
33,2024-05-01 05:04:30.000000000,AIR003_8,L,PURGE H CONC LOW ALM
34,2024-05-01 05:04:40.000000000,FIR123,H,FLW COND CW HIGH ALM
35,2024-05-01 05:04:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
36,2024-05-01 05:05:00.000000000,FIR123,H,FLW COND CW HIGH ALM
37,2024-05-01 05:06:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
38,2024-05-01 05:18:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-01 05:18:10.000000000,FIR123,H,FLW COND CW HIGH ALM
40,2024-05-01 05:24:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
41,2024-05-01 05:25:10.000000000,FIR123,H,FLW COND CW HIGH ALM
42,2024-05-01 05:27:50.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
43,2024-05-01 05:30:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
44,2024-05-01 05:36:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
45,2024-05-01 05:57:00.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
46,2024-05-01 06:10:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
47,2024-05-01 06:20:30.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
48,2024-05-01 06:20:30.000000000,AIR003_8,L,PURGE H CONC LOW ALM
49,2024-05-01 06:25:50.000000000,AIR003_1,L,PURGE A CONC LOW ALM
50,2024-05-01 06:32:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
51,2024-05-01 06:34:20.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
52,2024-05-01 06:37:20.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
53,2024-05-01 06:43:20.000000000,AIR003_1,L,PURGE A CONC LOW ALM
54,2024-05-01 06:50:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
55,2024-05-01 06:56:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
56,2024-05-01 06:57:20.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
57,2024-05-01 07:00:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
58,2024-05-01 07:33:50.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
59,2024-05-01 07:47:40.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
60,2024-05-01 07:48:10.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
61,2024-05-01 07:51:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
62,2024-05-01 07:56:00.000000000,AIR003_8,L,PURGE H CONC LOW ALM
63,2024-05-01 08:10:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
64,2024-05-01 08:25:30.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
65,2024-05-01 08:31:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
66,2024-05-01 08:39:30.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
67,2024-05-01 08:42:40.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
68,2024-05-01 08:43:50.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
69,2024-05-01 08:51:10.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
70,2024-05-01 08:56:50.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
71,2024-05-01 09:00:20.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
72,2024-05-01 09:10:30.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
73,2024-05-01 09:12:30.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
74,2024-05-01 09:19:00.000000000,K100,L,COMP WORK LOW ALM
75,2024-05-01 09:20:10.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
76,2024-05-01 09:24:10.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
77,2024-05-01 09:29:00.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
78,2024-05-01 09:30:10.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
79,2024-05-01 09:35:10.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
80,2024-05-01 09:43:30.000000000,AIR003_7,L,PURGE G CONC LOW ALM
81,2024-05-01 09:43:50.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
82,2024-05-01 09:44:00.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
83,2024-05-01 09:44:10.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
84,2024-05-01 09:44:20.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
85,2024-05-01 09:44:30.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
86,2024-05-01 09:44:40.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
87,2024-05-01 09:44:50.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
88,2024-05-01 09:45:00.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
89,2024-05-01 09:46:00.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
90,2024-05-01 09:46:40.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
