,timestamp,tag,type,description
0,2024-05-01 00:32:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:36:00,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 00:37:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
3,2024-05-01 00:38:00,FIR123,H,FLW COND CW HIGH ALM
4,2024-05-01 00:38:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
5,2024-05-01 00:41:00,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-01 00:43:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
7,2024-05-01 00:43:40,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 00:44:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
9,2024-05-01 00:45:20,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 00:50:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 00:50:20,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 00:58:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 00:58:50,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 01:20:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
15,2024-05-01 01:22:10,AIR003_3,H,PURGE C CONC HIGH ALM
16,2024-05-01 01:45:10,AIR001_1,L,REACT FEED A CONC LOW ALM
17,2024-05-01 02:00:40,AIR003_1,L,PURGE A CONC LOW ALM
18,2024-05-01 02:32:10,AIR002_2,H,SEP UFLW E CONC HIGH ALM
19,2024-05-01 02:55:40,AIR001_6,L,REACT FEED F CONC LOW ALM
20,2024-05-01 03:08:10,AIR001_2,L,REACT FEED B CONC LOW ALM
21,2024-05-01 03:16:20,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
22,2024-05-01 03:18:20,AIR001_2,L,REACT FEED B CONC LOW ALM
23,2024-05-01 03:37:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
