,timestamp,tag,type,description
0,2024-05-01 01:50:40.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:36:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 02:46:30.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
3,2024-05-01 03:03:10.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
4,2024-05-01 04:01:00.000000000,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 04:01:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 04:23:20.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 04:23:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 04:24:30.000000000,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 04:24:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 04:25:00.000000000,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 04:25:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 04:30:10.000000000,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 04:36:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 04:38:30.000000000,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 04:47:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 04:47:20.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 04:47:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 04:48:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
19,2024-05-01 04:50:40.000000000,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-01 04:54:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
21,2024-05-01 04:55:50.000000000,FIR123,H,FLW COND CW HIGH ALM
22,2024-05-01 04:56:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
23,2024-05-01 04:56:30.000000000,FIR123,H,FLW COND CW HIGH ALM
24,2024-05-01 05:00:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
25,2024-05-01 05:01:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
26,2024-05-01 05:06:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
27,2024-05-01 05:20:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
28,2024-05-01 05:22:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
29,2024-05-01 05:32:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
30,2024-05-01 05:36:50.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
31,2024-05-01 05:37:40.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
32,2024-05-01 05:43:30.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
33,2024-05-01 05:50:10.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
34,2024-05-01 06:00:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
35,2024-05-01 06:05:20.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
36,2024-05-01 06:13:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
