,timestamp,tag,type,description
0,2024-05-01 01:08:40.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 04:42:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
2,2024-05-01 04:45:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
3,2024-05-01 04:57:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
4,2024-05-01 05:00:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
5,2024-05-01 05:08:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 05:22:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
7,2024-05-01 05:24:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
8,2024-05-01 07:03:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
9,2024-05-01 07:14:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
10,2024-05-01 07:17:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
11,2024-05-01 08:19:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-01 08:32:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
13,2024-05-01 08:47:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-01 09:07:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
15,2024-05-01 09:33:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
16,2024-05-01 09:46:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
17,2024-05-01 10:21:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
18,2024-05-01 16:21:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
19,2024-05-01 16:30:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
20,2024-05-01 17:52:40.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
21,2024-05-01 17:54:30.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
22,2024-05-02 06:33:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
23,2024-05-02 06:36:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
24,2024-05-02 10:15:50.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
25,2024-05-02 10:18:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
26,2024-05-02 22:39:20.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
27,2024-05-03 03:30:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
28,2024-05-03 03:47:00.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
29,2024-05-03 04:08:30.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
30,2024-05-03 04:15:00.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
31,2024-05-03 05:21:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
32,2024-05-03 05:30:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
33,2024-05-03 05:36:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
34,2024-05-03 06:17:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
35,2024-05-03 06:49:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
36,2024-05-03 07:31:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
37,2024-05-03 07:46:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
38,2024-05-03 08:19:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
39,2024-05-03 08:31:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
40,2024-05-03 08:33:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
41,2024-05-03 08:44:40.000000000,AIR003_6,L,PURGE F CONC LOW ALM
42,2024-05-03 08:46:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
43,2024-05-03 08:49:30.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
44,2024-05-03 09:01:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
45,2024-05-03 11:00:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
46,2024-05-03 11:45:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
47,2024-05-03 12:06:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
48,2024-05-03 12:21:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
49,2024-05-03 12:26:10.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
50,2024-05-03 12:38:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
51,2024-05-03 12:45:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
52,2024-05-03 12:57:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
53,2024-05-03 13:01:00.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
54,2024-05-03 13:35:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
55,2024-05-03 13:36:10.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
56,2024-05-04 02:01:10.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
57,2024-05-04 02:10:00.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
58,2024-05-04 02:33:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
59,2024-05-04 02:43:00.000000000,AIR003_1,L,PURGE A CONC LOW ALM
60,2024-05-04 03:18:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
61,2024-05-04 03:33:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
62,2024-05-04 03:58:00.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
63,2024-05-04 04:05:40.000000000,FIR123,H,FLW COND CW HIGH ALM
64,2024-05-04 04:05:50.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
65,2024-05-04 04:05:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-04 04:06:10.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
67,2024-05-04 04:13:00.000000000,FIR123,H,FLW COND CW HIGH ALM
68,2024-05-04 04:17:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
69,2024-05-04 04:18:40.000000000,FIR123,H,FLW COND CW HIGH ALM
70,2024-05-04 04:18:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
71,2024-05-04 04:22:00.000000000,FIR123,H,FLW COND CW HIGH ALM
72,2024-05-04 04:22:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
73,2024-05-04 04:23:00.000000000,FIR123,H,FLW COND CW HIGH ALM
74,2024-05-04 04:26:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
75,2024-05-04 04:28:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
76,2024-05-04 04:29:20.000000000,FIR123,H,FLW COND CW HIGH ALM
77,2024-05-04 04:34:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
78,2024-05-04 04:36:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
79,2024-05-04 04:37:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
80,2024-05-04 04:37:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
81,2024-05-04 04:37:50.000000000,FIR123,H,FLW COND CW HIGH ALM
