,timestamp,tag,type,description
0,2024-05-01 01:10:50.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 03:17:50.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
2,2024-05-01 03:18:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
3,2024-05-01 04:29:30.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
4,2024-05-01 04:30:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
5,2024-05-01 05:13:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 05:34:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
7,2024-05-01 06:00:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
8,2024-05-01 07:08:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
9,2024-05-01 07:10:40.000000000,AIR003_6,L,PURGE F CONC LOW ALM
10,2024-05-01 07:16:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
11,2024-05-01 07:47:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-01 08:01:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
13,2024-05-01 08:35:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-01 08:45:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
15,2024-05-01 09:15:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
16,2024-05-01 10:18:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
17,2024-05-01 10:31:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
18,2024-05-01 11:24:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
19,2024-05-01 11:30:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
20,2024-05-01 15:54:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
21,2024-05-01 16:00:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
22,2024-05-01 17:37:50.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
23,2024-05-01 17:45:10.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
24,2024-05-01 18:00:00.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
25,2024-05-01 18:00:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
26,2024-05-01 18:57:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
27,2024-05-01 19:00:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
28,2024-05-01 19:59:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
29,2024-05-01 20:00:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
30,2024-05-02 20:37:00.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
31,2024-05-02 23:49:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
32,2024-05-03 00:00:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
33,2024-05-03 01:02:30.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
34,2024-05-03 01:31:50.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
35,2024-05-03 02:17:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
36,2024-05-03 02:31:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
37,2024-05-03 02:33:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
38,2024-05-03 02:53:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
39,2024-05-03 04:35:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
40,2024-05-03 04:45:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
41,2024-05-03 05:47:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
42,2024-05-03 06:20:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
43,2024-05-03 06:21:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
44,2024-05-03 06:28:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
45,2024-05-03 06:32:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
46,2024-05-03 06:38:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
47,2024-05-03 06:43:20.000000000,AIR003_6,L,PURGE F CONC LOW ALM
48,2024-05-03 06:45:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
49,2024-05-03 06:48:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
50,2024-05-03 07:00:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
51,2024-05-03 07:20:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
52,2024-05-03 07:31:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
53,2024-05-03 07:52:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
54,2024-05-03 08:00:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
55,2024-05-03 09:02:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
56,2024-05-03 09:17:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
57,2024-05-03 09:54:50.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
58,2024-05-03 10:02:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
