,timestamp,tag,type,description
0,2024-05-01 01:34:30.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
1,2024-05-01 01:36:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 01:39:40.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
3,2024-05-01 01:42:20.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
4,2024-05-01 02:04:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
5,2024-05-01 02:17:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
6,2024-05-01 02:49:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
7,2024-05-01 03:08:50.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
8,2024-05-01 03:13:30.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
9,2024-05-01 03:15:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
10,2024-05-01 03:19:40.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
11,2024-05-01 03:42:30.000000000,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 03:43:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 03:46:10.000000000,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:47:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 03:48:00.000000000,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 03:49:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
17,2024-05-01 03:51:50.000000000,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 03:56:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 03:56:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
20,2024-05-01 03:57:20.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 04:08:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
22,2024-05-01 04:14:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
23,2024-05-01 04:19:30.000000000,FIR100,H,FLW FEED A HIGH ALM
24,2024-05-01 04:22:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
25,2024-05-01 04:30:50.000000000,FIR115,L,FLW PURGE LOW ALM
26,2024-05-01 04:31:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
27,2024-05-01 04:31:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
28,2024-05-01 04:37:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
29,2024-05-01 04:39:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
30,2024-05-01 04:44:00.000000000,V160,H,VLV POS FEED A HIGH ALM
31,2024-05-01 04:45:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
32,2024-05-01 04:48:40.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
33,2024-05-01 04:56:00.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
34,2024-05-01 04:56:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
35,2024-05-01 04:59:30.000000000,V167,L,VLV POS PURGE LOW ALM
36,2024-05-01 05:00:20.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
37,2024-05-01 05:00:40.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
38,2024-05-01 05:03:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
39,2024-05-01 05:04:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
40,2024-05-01 05:13:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
41,2024-05-01 05:13:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
42,2024-05-01 05:19:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
43,2024-05-01 05:22:00.000000000,AIR003_8,L,PURGE H CONC LOW ALM
44,2024-05-01 05:24:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
45,2024-05-01 05:42:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
46,2024-05-01 05:50:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
47,2024-05-01 05:50:40.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
48,2024-05-01 05:56:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
49,2024-05-01 06:02:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-01 06:02:20.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
51,2024-05-01 06:02:20.000000000,FIR123,H,FLW COND CW HIGH ALM
52,2024-05-01 06:02:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
53,2024-05-01 06:03:50.000000000,FIR123,H,FLW COND CW HIGH ALM
54,2024-05-01 06:10:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
55,2024-05-01 06:11:20.000000000,FIR123,H,FLW COND CW HIGH ALM
56,2024-05-01 06:13:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
57,2024-05-01 06:14:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
58,2024-05-01 06:14:40.000000000,FIR123,H,FLW COND CW HIGH ALM
59,2024-05-01 06:15:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-01 06:21:50.000000000,FIR123,H,FLW COND CW HIGH ALM
61,2024-05-01 06:22:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
62,2024-05-01 06:22:10.000000000,FIR123,H,FLW COND CW HIGH ALM
63,2024-05-01 06:22:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
64,2024-05-01 06:22:50.000000000,FIR123,H,FLW COND CW HIGH ALM
65,2024-05-01 06:23:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-01 06:24:50.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
67,2024-05-01 06:30:20.000000000,FIR123,H,FLW COND CW HIGH ALM
68,2024-05-01 06:31:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
69,2024-05-01 06:34:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
70,2024-05-01 06:36:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
71,2024-05-01 07:02:50.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
72,2024-05-01 07:03:00.000000000,AIR003_3,L,PURGE C CONC LOW ALM
73,2024-05-01 07:19:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
74,2024-05-01 07:27:20.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
75,2024-05-01 07:29:30.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
76,2024-05-01 07:48:30.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
77,2024-05-01 09:02:20.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
78,2024-05-01 10:11:10.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
79,2024-05-01 10:21:20.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
80,2024-05-01 10:27:50.000000000,FIR123,L,FLW COND CW LOW ALM
81,2024-05-01 10:28:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
82,2024-05-01 10:31:10.000000000,FIR123,L,FLW COND CW LOW ALM
83,2024-05-01 10:33:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
84,2024-05-01 10:36:00.000000000,FIR123,L,FLW COND CW LOW ALM
85,2024-05-01 11:20:20.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
86,2024-05-01 11:24:30.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
87,2024-05-01 11:33:40.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
88,2024-05-01 11:37:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
89,2024-05-01 11:44:50.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
90,2024-05-01 11:46:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
91,2024-05-01 11:46:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
92,2024-05-01 11:47:20.000000000,FIR123,L,FLW COND CW LOW ALM
93,2024-05-01 11:50:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
94,2024-05-01 11:52:10.000000000,FIR123,L,FLW COND CW LOW ALM
95,2024-05-01 11:52:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
96,2024-05-01 11:52:30.000000000,FIR123,L,FLW COND CW LOW ALM
97,2024-05-01 11:53:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
98,2024-05-01 11:53:10.000000000,FIR123,L,FLW COND CW LOW ALM
99,2024-05-01 11:54:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
100,2024-05-01 11:55:20.000000000,FIR123,L,FLW COND CW LOW ALM
101,2024-05-01 11:57:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
102,2024-05-01 11:59:00.000000000,FIR123,L,FLW COND CW LOW ALM
103,2024-05-01 12:00:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
104,2024-05-01 12:01:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
105,2024-05-01 12:01:30.000000000,FIR123,L,FLW COND CW LOW ALM
106,2024-05-01 12:02:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
107,2024-05-01 12:30:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
108,2024-05-01 12:46:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
109,2024-05-01 13:06:00.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
110,2024-05-01 13:11:00.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
111,2024-05-01 13:12:40.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
112,2024-05-01 13:17:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
