,timestamp,tag,type,description
0,2024-05-01 00:47:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:52:40,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 00:52:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
3,2024-05-01 00:53:00,FIR123,H,FLW COND CW HIGH ALM
4,2024-05-01 00:57:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
5,2024-05-01 00:57:30,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-01 01:04:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
7,2024-05-01 01:05:40,AIR003_3,H,PURGE C CONC HIGH ALM
8,2024-05-01 01:34:20,AIR001_1,L,REACT FEED A CONC LOW ALM
9,2024-05-01 01:36:50,AIR003_1,L,PURGE A CONC LOW ALM
10,2024-05-01 02:29:00,AIR001_6,L,REACT FEED F CONC LOW ALM
11,2024-05-01 02:30:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
12,2024-05-01 02:30:40,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
13,2024-05-01 02:43:50,AIR001_6,L,REACT FEED F CONC LOW ALM
14,2024-05-01 02:44:20,AIR001_2,L,REACT FEED B CONC LOW ALM
15,2024-05-01 02:50:40,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
16,2024-05-01 02:56:30,AIR001_2,L,REACT FEED B CONC LOW ALM
17,2024-05-01 03:38:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
18,2024-05-01 03:52:10,AIR003_8,L,PURGE H CONC LOW ALM
19,2024-05-01 03:53:00,FIR100,H,FLW FEED A HIGH ALM
20,2024-05-01 03:54:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
21,2024-05-01 03:58:30,FIR115,L,FLW PURGE LOW ALM
22,2024-05-01 04:09:10,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
23,2024-05-01 04:15:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
24,2024-05-01 04:16:50,AIR001_2,L,REACT FEED B CONC LOW ALM
25,2024-05-01 04:17:20,V160,H,VLV POS FEED A HIGH ALM
26,2024-05-01 04:19:20,AIR003_8,L,PURGE H CONC LOW ALM
27,2024-05-01 04:26:00,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
28,2024-05-01 04:28:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
29,2024-05-01 04:29:50,V167,L,VLV POS PURGE LOW ALM
30,2024-05-01 04:31:00,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
31,2024-05-01 04:32:40,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
32,2024-05-01 04:33:20,AIR001_1,L,REACT FEED A CONC LOW ALM
33,2024-05-01 04:36:10,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
34,2024-05-01 04:46:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
35,2024-05-01 04:48:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
36,2024-05-01 05:07:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
37,2024-05-01 05:16:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
