,timestamp,tag,type,description
0,2024-05-01 00:32:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:36:40,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 00:37:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
3,2024-05-01 00:40:10,FIR123,H,FLW COND CW HIGH ALM
4,2024-05-01 00:42:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
5,2024-05-01 00:42:50,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-01 00:48:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
7,2024-05-01 00:48:50,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 01:06:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
9,2024-05-01 01:06:40,AIR003_3,H,PURGE C CONC HIGH ALM
10,2024-05-01 01:28:30,AIR001_1,L,REACT FEED A CONC LOW ALM
11,2024-05-01 01:43:10,AIR003_1,L,PURGE A CONC LOW ALM
12,2024-05-01 02:15:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
13,2024-05-01 02:29:40,AIR001_6,L,REACT FEED F CONC LOW ALM
14,2024-05-01 02:30:30,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
15,2024-05-01 02:37:20,AIR001_6,L,REACT FEED F CONC LOW ALM
16,2024-05-01 02:41:20,AIR001_2,L,REACT FEED B CONC LOW ALM
17,2024-05-01 02:42:30,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
18,2024-05-01 02:48:50,AIR001_2,L,REACT FEED B CONC LOW ALM
19,2024-05-01 03:26:30,AIR001_5,H,REACT FEED E CONC HIGH ALM
20,2024-05-01 03:39:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
21,2024-05-01 03:43:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
22,2024-05-01 03:48:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
23,2024-05-01 03:51:20,AIR003_8,L,PURGE H CONC LOW ALM
24,2024-05-01 03:52:00,FIR100,H,FLW FEED A HIGH ALM
25,2024-05-01 03:59:30,FIR115,L,FLW PURGE LOW ALM
26,2024-05-01 04:06:30,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
27,2024-05-01 04:10:10,V160,H,VLV POS FEED A HIGH ALM
28,2024-05-01 04:16:00,AIR003_8,L,PURGE H CONC LOW ALM
29,2024-05-01 04:22:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
30,2024-05-01 04:24:00,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
31,2024-05-01 04:26:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
32,2024-05-01 04:29:20,V167,L,VLV POS PURGE LOW ALM
