,timestamp,tag,type,description
0,2024-05-01 01:32:00,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:42:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 02:06:30,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:13:00,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:45:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:13:20,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 03:15:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
7,2024-05-01 03:19:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
8,2024-05-01 03:30:10,AIR001_2,L,REACT FEED B CONC LOW ALM
9,2024-05-01 03:36:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
10,2024-05-01 03:39:40,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 03:41:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 03:42:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
13,2024-05-01 03:48:30,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:50:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 03:51:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
16,2024-05-01 03:51:30,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 04:02:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
18,2024-05-01 04:15:20,AIR003_8,L,PURGE H CONC LOW ALM
19,2024-05-01 04:17:50,AIR003_4,H,PURGE D CONC HIGH ALM
20,2024-05-01 04:18:10,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
21,2024-05-01 04:19:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
22,2024-05-01 04:20:00,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
23,2024-05-01 04:20:40,FIR100,H,FLW FEED A HIGH ALM
24,2024-05-01 04:25:00,FIR115,L,FLW PURGE LOW ALM
25,2024-05-01 04:25:30,AIR003_8,L,PURGE H CONC LOW ALM
26,2024-05-01 04:27:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
27,2024-05-01 04:30:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
28,2024-05-01 04:38:40,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
29,2024-05-01 04:40:40,V160,H,VLV POS FEED A HIGH ALM
30,2024-05-01 04:44:20,AIR003_8,L,PURGE H CONC LOW ALM
31,2024-05-01 04:51:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
32,2024-05-01 04:53:40,AIR003_5,H,PURGE E CONC HIGH ALM
33,2024-05-01 04:54:10,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
34,2024-05-01 04:55:20,V167,L,VLV POS PURGE LOW ALM
35,2024-05-01 04:56:00,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
36,2024-05-01 04:57:10,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
37,2024-05-01 05:01:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
38,2024-05-01 05:03:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
39,2024-05-01 05:06:30,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
40,2024-05-01 05:10:00,AIR003_5,H,PURGE E CONC HIGH ALM
41,2024-05-01 05:12:00,AIR001_1,L,REACT FEED A CONC LOW ALM
42,2024-05-01 05:12:10,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
43,2024-05-01 05:12:30,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
44,2024-05-01 05:24:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
45,2024-05-01 05:43:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
46,2024-05-01 05:49:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
47,2024-05-01 05:49:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
48,2024-05-01 05:55:30,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
49,2024-05-01 06:01:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
50,2024-05-01 06:04:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
51,2024-05-01 06:04:10,FIR123,H,FLW COND CW HIGH ALM
52,2024-05-01 06:05:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
53,2024-05-01 06:06:50,FIR123,H,FLW COND CW HIGH ALM
54,2024-05-01 06:07:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
55,2024-05-01 06:07:30,FIR123,H,FLW COND CW HIGH ALM
56,2024-05-01 06:11:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
57,2024-05-01 06:13:00,FIR123,H,FLW COND CW HIGH ALM
58,2024-05-01 06:13:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
59,2024-05-01 06:15:50,FIR123,H,FLW COND CW HIGH ALM
60,2024-05-01 06:16:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
61,2024-05-01 06:18:10,FIR123,H,FLW COND CW HIGH ALM
62,2024-05-01 06:18:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
63,2024-05-01 06:27:10,FIR123,H,FLW COND CW HIGH ALM
64,2024-05-01 06:28:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
65,2024-05-01 06:30:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
66,2024-05-01 06:38:00,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
67,2024-05-01 06:59:20,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
68,2024-05-01 07:05:30,AIR003_3,L,PURGE C CONC LOW ALM
69,2024-05-01 07:10:30,AIR002_3,H,SEP UFLW F CONC HIGH ALM
70,2024-05-01 07:15:00,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
71,2024-05-01 07:17:10,AIR001_3,L,REACT FEED C CONC LOW ALM
72,2024-05-01 07:19:10,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
73,2024-05-01 07:27:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
74,2024-05-01 07:44:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
75,2024-05-01 08:51:30,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
76,2024-05-01 10:17:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
77,2024-05-01 10:20:50,AIR001_3,L,REACT FEED C CONC LOW ALM
78,2024-05-01 10:30:10,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
79,2024-05-01 10:42:00,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
80,2024-05-01 10:42:10,AIR003_3,L,PURGE C CONC LOW ALM
81,2024-05-01 10:57:40,AIR001_3,L,REACT FEED C CONC LOW ALM
82,2024-05-01 11:37:40,AIR001_1,H,REACT FEED A CONC HIGH ALM
83,2024-05-01 11:43:20,FIR123,L,FLW COND CW LOW ALM
84,2024-05-01 11:43:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
85,2024-05-01 11:43:50,FIR123,L,FLW COND CW LOW ALM
86,2024-05-01 11:45:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
87,2024-05-01 11:49:50,AIR003_1,H,PURGE A CONC HIGH ALM
88,2024-05-01 11:50:50,FIR123,L,FLW COND CW LOW ALM
89,2024-05-01 11:52:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
90,2024-05-01 11:56:10,FIR123,L,FLW COND CW LOW ALM
91,2024-05-01 12:01:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
92,2024-05-01 12:01:30,FIR123,L,FLW COND CW LOW ALM
93,2024-05-01 12:01:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
94,2024-05-01 12:02:00,FIR123,L,FLW COND CW LOW ALM
95,2024-05-01 12:02:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
96,2024-05-01 12:03:10,FIR123,L,FLW COND CW LOW ALM
97,2024-05-01 12:03:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
98,2024-05-01 12:03:50,FIR123,L,FLW COND CW LOW ALM
99,2024-05-01 12:04:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
100,2024-05-01 12:05:00,FIR123,L,FLW COND CW LOW ALM
101,2024-05-01 12:12:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
102,2024-05-01 12:12:40,FIR123,L,FLW COND CW LOW ALM
103,2024-05-01 12:32:40,AIR002_2,L,SEP UFLW E CONC LOW ALM
104,2024-05-01 12:33:30,AIR003_8,H,PURGE H CONC HIGH ALM
105,2024-05-01 12:37:00,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
106,2024-05-01 12:38:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
107,2024-05-01 12:38:30,FIR123,L,FLW COND CW LOW ALM
108,2024-05-01 12:43:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
109,2024-05-01 12:45:20,FIR123,L,FLW COND CW LOW ALM
110,2024-05-01 12:48:00,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
