,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:08:30.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 01:08:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
3,2024-05-01 01:12:40.000000000,FIR123,H,FLW COND CW HIGH ALM
4,2024-05-01 01:16:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
5,2024-05-01 01:16:40.000000000,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-01 01:17:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
7,2024-05-01 01:17:30.000000000,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 01:20:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
9,2024-05-01 01:21:20.000000000,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 01:22:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 01:23:20.000000000,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 01:29:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 01:29:20.000000000,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 01:37:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 01:38:20.000000000,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 01:49:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
17,2024-05-01 01:51:30.000000000,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 01:51:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 01:51:50.000000000,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-01 01:52:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
21,2024-05-01 01:52:50.000000000,FIR123,H,FLW COND CW HIGH ALM
22,2024-05-01 01:54:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
23,2024-05-01 01:54:20.000000000,FIR123,H,FLW COND CW HIGH ALM
24,2024-05-01 01:55:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
25,2024-05-01 01:56:00.000000000,FIR123,H,FLW COND CW HIGH ALM
26,2024-05-01 01:56:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
27,2024-05-01 01:56:20.000000000,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-01 01:59:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
29,2024-05-01 01:59:30.000000000,FIR123,H,FLW COND CW HIGH ALM
30,2024-05-01 01:59:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 02:00:40.000000000,FIR123,H,FLW COND CW HIGH ALM
32,2024-05-01 02:04:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
33,2024-05-01 02:04:40.000000000,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 02:07:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 02:07:20.000000000,FIR123,H,FLW COND CW HIGH ALM
36,2024-05-01 02:07:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
37,2024-05-01 02:07:50.000000000,FIR123,H,FLW COND CW HIGH ALM
38,2024-05-01 02:09:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-01 02:09:10.000000000,FIR123,H,FLW COND CW HIGH ALM
40,2024-05-01 02:12:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
41,2024-05-01 02:14:10.000000000,FIR123,H,FLW COND CW HIGH ALM
42,2024-05-01 02:14:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
43,2024-05-01 02:15:00.000000000,FIR123,H,FLW COND CW HIGH ALM
44,2024-05-01 02:18:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
45,2024-05-01 02:18:50.000000000,FIR123,H,FLW COND CW HIGH ALM
46,2024-05-01 02:19:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
47,2024-05-01 02:19:40.000000000,FIR123,H,FLW COND CW HIGH ALM
48,2024-05-01 02:19:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
49,2024-05-01 02:20:30.000000000,FIR123,H,FLW COND CW HIGH ALM
50,2024-05-01 02:27:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
51,2024-05-01 02:27:30.000000000,FIR123,H,FLW COND CW HIGH ALM
52,2024-05-01 02:31:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
53,2024-05-01 02:31:50.000000000,FIR123,H,FLW COND CW HIGH ALM
54,2024-05-01 02:33:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
55,2024-05-01 02:34:50.000000000,FIR123,H,FLW COND CW HIGH ALM
56,2024-05-01 02:40:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
57,2024-05-01 02:40:10.000000000,FIR123,H,FLW COND CW HIGH ALM
58,2024-05-01 02:40:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
59,2024-05-01 02:40:30.000000000,FIR123,H,FLW COND CW HIGH ALM
60,2024-05-01 02:46:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
