,timestamp,tag,type,description
0,2024-05-01 01:52:30.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:46:50.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 04:04:40.000000000,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 04:04:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 04:11:40.000000000,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 04:12:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 04:19:50.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 04:22:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 04:26:00.000000000,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 04:26:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 04:26:40.000000000,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 04:27:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 04:27:10.000000000,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 04:27:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 04:29:40.000000000,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 04:31:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 04:31:40.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 04:31:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 04:32:00.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 04:32:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
20,2024-05-01 04:34:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
21,2024-05-01 04:35:00.000000000,FIR123,H,FLW COND CW HIGH ALM
22,2024-05-01 04:36:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
23,2024-05-01 04:38:50.000000000,FIR123,H,FLW COND CW HIGH ALM
24,2024-05-01 04:42:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
25,2024-05-01 04:44:10.000000000,FIR123,H,FLW COND CW HIGH ALM
26,2024-05-01 04:49:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
27,2024-05-01 04:49:20.000000000,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-01 04:50:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
29,2024-05-01 04:54:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
30,2024-05-01 05:03:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 05:03:50.000000000,FIR123,H,FLW COND CW HIGH ALM
32,2024-05-01 05:05:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
33,2024-05-01 05:06:00.000000000,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 05:25:10.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
35,2024-05-01 05:29:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
36,2024-05-01 05:30:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
37,2024-05-01 05:51:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
38,2024-05-01 05:54:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
39,2024-05-01 05:58:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
40,2024-05-01 06:18:10.000000000,AIR003_1,L,PURGE A CONC LOW ALM
41,2024-05-01 06:18:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
42,2024-05-01 06:33:20.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
43,2024-05-01 06:39:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
44,2024-05-01 06:39:50.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
45,2024-05-01 06:46:50.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
46,2024-05-01 06:49:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
47,2024-05-01 07:05:50.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
48,2024-05-01 07:16:00.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
49,2024-05-01 07:24:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
50,2024-05-01 07:34:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
