,timestamp,tag,type,description
0,2024-05-01 01:51:50.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:46:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 04:13:30.000000000,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 04:13:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 04:15:50.000000000,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 04:16:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 04:18:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
7,2024-05-01 04:19:30.000000000,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 04:20:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
9,2024-05-01 04:20:30.000000000,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 04:22:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 04:24:50.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
12,2024-05-01 04:25:40.000000000,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 04:30:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 04:32:00.000000000,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 04:32:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 04:35:20.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 04:35:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 04:35:50.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 04:38:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 04:40:10.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 04:42:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 04:43:00.000000000,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 04:44:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 04:44:40.000000000,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 04:44:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 04:45:40.000000000,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 04:49:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 04:49:30.000000000,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 04:50:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 04:51:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
31,2024-05-01 04:51:00.000000000,FIR123,H,FLW COND CW HIGH ALM
32,2024-05-01 04:55:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
33,2024-05-01 05:00:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
