,timestamp,tag,type,description
0,2024-05-01 01:08:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 05:18:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
2,2024-05-01 06:18:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
3,2024-05-01 06:34:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
4,2024-05-01 07:18:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
5,2024-05-01 08:01:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
6,2024-05-01 08:31:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
7,2024-05-01 08:47:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
8,2024-05-01 09:01:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
9,2024-05-01 09:17:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
10,2024-05-01 10:47:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
11,2024-05-01 11:15:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-01 13:46:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
13,2024-05-01 13:48:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
14,2024-05-01 18:16:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
15,2024-05-01 18:18:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
16,2024-05-02 20:37:30.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
17,2024-05-02 23:38:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
18,2024-05-02 23:47:00.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
19,2024-05-03 00:01:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
20,2024-05-03 00:15:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
21,2024-05-03 02:04:50.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
22,2024-05-03 02:15:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
23,2024-05-03 02:17:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
24,2024-05-03 02:31:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
25,2024-05-03 03:05:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
26,2024-05-03 03:30:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
27,2024-05-03 04:02:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
28,2024-05-03 04:16:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
29,2024-05-03 04:36:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
30,2024-05-03 04:45:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
31,2024-05-03 05:16:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
32,2024-05-03 06:21:20.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
33,2024-05-03 06:46:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
34,2024-05-03 06:54:40.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
35,2024-05-03 07:02:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
36,2024-05-03 07:30:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
37,2024-05-03 09:18:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
38,2024-05-03 09:31:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
39,2024-05-03 10:20:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
40,2024-05-04 05:21:50.000000000,V160,H,VLV POS FEED A HIGH ALM
41,2024-05-04 06:06:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
42,2024-05-04 07:26:50.000000000,FIR123,H,FLW COND CW HIGH ALM
43,2024-05-04 07:27:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
44,2024-05-04 07:27:20.000000000,FIR123,H,FLW COND CW HIGH ALM
45,2024-05-04 07:27:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
46,2024-05-04 07:28:10.000000000,FIR123,H,FLW COND CW HIGH ALM
47,2024-05-04 07:28:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
48,2024-05-04 07:44:20.000000000,FIR123,H,FLW COND CW HIGH ALM
49,2024-05-04 07:44:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-04 07:58:10.000000000,FIR123,H,FLW COND CW HIGH ALM
51,2024-05-04 08:00:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
52,2024-05-04 08:04:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
53,2024-05-04 08:05:20.000000000,FIR123,H,FLW COND CW HIGH ALM
54,2024-05-04 08:05:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
55,2024-05-04 08:06:40.000000000,FIR123,H,FLW COND CW HIGH ALM
56,2024-05-04 08:06:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
57,2024-05-04 08:07:20.000000000,FIR123,H,FLW COND CW HIGH ALM
58,2024-05-04 08:07:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
59,2024-05-04 08:08:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-04 08:09:20.000000000,FIR123,H,FLW COND CW HIGH ALM
61,2024-05-04 08:11:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
