,timestamp,tag,type,description
0,2024-05-01 00:39:30,FIR115,L,FLW PURGE LOW ALM
1,2024-05-01 01:30:10,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
2,2024-05-01 01:35:00,FIR115,H,FLW PURGE HIGH ALM
3,2024-05-01 01:37:10,V167,H,VLV POS PURGE HIGH ALM
4,2024-05-01 01:44:20,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
5,2024-05-01 01:57:00,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
6,2024-05-01 02:38:10,FIR115,L,FLW PURGE LOW ALM
7,2024-05-01 02:56:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
8,2024-05-01 04:02:40,TIR123,H,TEMP COND CWS HIGH ALM
9,2024-05-01 04:05:50,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 04:09:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 04:12:20,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 04:36:30,AIR003_3,H,PURGE C CONC HIGH ALM
13,2024-05-01 04:41:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
14,2024-05-01 05:05:10,AIR001_1,L,REACT FEED A CONC LOW ALM
15,2024-05-01 05:09:30,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
16,2024-05-01 05:10:20,AIR003_1,L,PURGE A CONC LOW ALM
17,2024-05-01 05:12:10,AIR001_1,L,REACT FEED A CONC LOW ALM
18,2024-05-01 05:53:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
19,2024-05-01 06:12:00,AIR001_6,L,REACT FEED F CONC LOW ALM
20,2024-05-01 06:24:50,AIR001_2,L,REACT FEED B CONC LOW ALM
21,2024-05-01 06:59:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
22,2024-05-01 07:00:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
23,2024-05-01 07:19:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
24,2024-05-01 07:19:10,FIR100,H,FLW FEED A HIGH ALM
25,2024-05-01 07:27:30,FIR115,L,FLW PURGE LOW ALM
26,2024-05-01 07:30:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
27,2024-05-01 07:39:50,V160,H,VLV POS FEED A HIGH ALM
28,2024-05-01 07:41:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
29,2024-05-01 07:42:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
30,2024-05-01 07:53:20,AIR003_8,L,PURGE H CONC LOW ALM
31,2024-05-01 07:54:20,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
32,2024-05-01 07:57:30,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
33,2024-05-01 07:57:40,V167,L,VLV POS PURGE LOW ALM
34,2024-05-01 07:58:30,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
35,2024-05-01 08:01:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
36,2024-05-01 08:06:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
37,2024-05-01 08:07:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
38,2024-05-01 08:54:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
39,2024-05-01 08:56:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
40,2024-05-01 09:02:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
41,2024-05-01 09:03:20,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
42,2024-05-01 09:06:10,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
43,2024-05-01 09:14:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
44,2024-05-01 09:20:00,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
45,2024-05-01 09:34:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
46,2024-05-01 09:36:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
47,2024-05-01 10:03:10,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
48,2024-05-01 10:12:10,AIR003_3,L,PURGE C CONC LOW ALM
49,2024-05-01 10:15:00,AIR001_3,L,REACT FEED C CONC LOW ALM
50,2024-05-01 10:26:30,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
51,2024-05-01 10:29:50,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
52,2024-05-01 10:48:30,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
53,2024-05-01 10:54:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 10:56:30,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-01 11:00:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-01 11:02:40,FIR123,H,FLW COND CW HIGH ALM
57,2024-05-01 11:07:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
58,2024-05-01 11:14:00,FIR123,H,FLW COND CW HIGH ALM
59,2024-05-01 11:14:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-01 12:00:20,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
61,2024-05-01 13:26:20,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
62,2024-05-01 13:53:50,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
63,2024-05-01 14:00:30,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
64,2024-05-01 14:35:20,AIR001_3,L,REACT FEED C CONC LOW ALM
65,2024-05-01 14:36:20,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
66,2024-05-01 14:36:40,AIR003_3,L,PURGE C CONC LOW ALM
67,2024-05-01 14:49:30,AIR001_3,L,REACT FEED C CONC LOW ALM
68,2024-05-01 15:16:40,FIR123,L,FLW COND CW LOW ALM
69,2024-05-01 15:16:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
70,2024-05-01 15:17:10,AIR001_1,H,REACT FEED A CONC HIGH ALM
71,2024-05-01 15:26:10,AIR003_1,H,PURGE A CONC HIGH ALM
72,2024-05-01 15:27:10,FIR123,L,FLW COND CW LOW ALM
73,2024-05-01 15:27:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
74,2024-05-01 15:32:40,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
75,2024-05-01 15:37:10,AIR003_1,H,PURGE A CONC HIGH ALM
76,2024-05-01 15:37:10,FIR123,L,FLW COND CW LOW ALM
77,2024-05-01 15:37:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
78,2024-05-01 15:38:00,FIR123,L,FLW COND CW LOW ALM
79,2024-05-01 15:39:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
80,2024-05-01 15:44:10,FIR123,L,FLW COND CW LOW ALM
81,2024-05-01 15:44:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
82,2024-05-01 15:45:00,FIR123,L,FLW COND CW LOW ALM
83,2024-05-01 15:45:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
84,2024-05-01 15:48:40,FIR123,L,FLW COND CW LOW ALM
85,2024-05-01 15:49:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
86,2024-05-01 15:49:30,FIR123,L,FLW COND CW LOW ALM
87,2024-05-01 15:51:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
88,2024-05-01 15:54:10,FIR123,L,FLW COND CW LOW ALM
89,2024-05-01 15:55:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
90,2024-05-01 15:56:20,FIR123,L,FLW COND CW LOW ALM
91,2024-05-01 15:56:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
92,2024-05-01 15:57:10,FIR123,L,FLW COND CW LOW ALM
93,2024-05-01 15:57:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
94,2024-05-01 15:57:40,FIR123,L,FLW COND CW LOW ALM
95,2024-05-01 15:57:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
96,2024-05-01 15:58:00,FIR123,L,FLW COND CW LOW ALM
97,2024-05-01 15:58:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
98,2024-05-01 15:59:00,FIR123,L,FLW COND CW LOW ALM
99,2024-05-01 15:59:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
100,2024-05-01 16:02:00,FIR123,L,FLW COND CW LOW ALM
101,2024-05-01 16:02:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
102,2024-05-01 16:03:00,FIR123,L,FLW COND CW LOW ALM
103,2024-05-01 16:03:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
104,2024-05-01 16:03:20,FIR123,L,FLW COND CW LOW ALM
105,2024-05-01 16:06:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
106,2024-05-01 16:08:20,FIR123,L,FLW COND CW LOW ALM
107,2024-05-01 16:14:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
108,2024-05-01 16:14:50,FIR123,L,FLW COND CW LOW ALM
109,2024-05-01 16:17:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
110,2024-05-01 16:17:10,FIR123,L,FLW COND CW LOW ALM
111,2024-05-01 16:17:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
112,2024-05-01 16:19:00,FIR123,L,FLW COND CW LOW ALM
113,2024-05-01 16:24:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
114,2024-05-01 16:26:10,FIR123,L,FLW COND CW LOW ALM
115,2024-05-01 16:29:30,AIR003_8,H,PURGE H CONC HIGH ALM
116,2024-05-01 16:30:10,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
117,2024-05-01 16:30:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
118,2024-05-01 16:30:40,FIR123,L,FLW COND CW LOW ALM
119,2024-05-01 16:32:10,AIR002_2,L,SEP UFLW E CONC LOW ALM
120,2024-05-01 16:34:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
121,2024-05-01 16:34:50,FIR123,L,FLW COND CW LOW ALM
122,2024-05-01 16:36:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
123,2024-05-01 16:37:10,FIR123,L,FLW COND CW LOW ALM
124,2024-05-01 16:37:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
125,2024-05-01 16:38:40,FIR123,L,FLW COND CW LOW ALM
126,2024-05-01 16:38:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
127,2024-05-01 16:39:00,FIR123,L,FLW COND CW LOW ALM
128,2024-05-01 16:41:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
129,2024-05-01 16:41:40,FIR123,L,FLW COND CW LOW ALM
130,2024-05-01 16:43:00,AIR003_8,H,PURGE H CONC HIGH ALM
131,2024-05-01 16:43:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
132,2024-05-01 16:44:30,FIR123,L,FLW COND CW LOW ALM
133,2024-05-01 16:47:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
134,2024-05-01 16:48:20,FIR123,L,FLW COND CW LOW ALM
135,2024-05-01 16:48:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
136,2024-05-01 16:50:00,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
137,2024-05-01 16:50:10,FIR123,L,FLW COND CW LOW ALM
138,2024-05-01 16:51:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
139,2024-05-01 16:56:50,FIR123,L,FLW COND CW LOW ALM
140,2024-05-01 16:57:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
141,2024-05-01 17:03:10,FIR123,L,FLW COND CW LOW ALM
142,2024-05-01 17:03:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
143,2024-05-01 17:12:40,FIR123,L,FLW COND CW LOW ALM
144,2024-05-01 17:12:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
145,2024-05-01 17:32:20,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
146,2024-05-01 17:44:20,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
147,2024-05-01 17:45:40,AIR002_2,L,SEP UFLW E CONC LOW ALM
148,2024-05-01 17:54:30,AIR003_1,H,PURGE A CONC HIGH ALM
149,2024-05-01 18:01:10,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
150,2024-05-01 18:10:10,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
151,2024-05-01 18:27:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
152,2024-05-01 18:45:10,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
153,2024-05-01 18:51:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
154,2024-05-01 19:02:50,AIR002_2,L,SEP UFLW E CONC LOW ALM
155,2024-05-01 19:16:00,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
156,2024-05-01 21:13:00,AIR003_3,H,PURGE C CONC HIGH ALM
157,2024-05-01 22:01:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
158,2024-05-01 22:38:30,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
159,2024-05-01 22:45:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
160,2024-05-01 22:58:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
161,2024-05-01 23:31:40,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
162,2024-05-01 23:38:30,AIR003_3,H,PURGE C CONC HIGH ALM
163,2024-05-01 23:50:20,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
164,2024-05-02 00:08:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
165,2024-05-02 00:15:20,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
166,2024-05-02 07:06:20,FIR115,L,FLW PURGE LOW ALM
167,2024-05-02 09:55:30,PIR108,H,PRES REACT HIGH ALM
168,2024-05-02 10:42:10,AIR001_6,H,REACT FEED F CONC HIGH ALM
169,2024-05-02 10:51:20,AIR001_2,H,REACT FEED B CONC HIGH ALM
170,2024-05-02 10:52:40,AIR001_6,H NR,REACT FEED F CONC HIGH ALM RECOVERED
171,2024-05-02 10:54:10,AIR001_6,H,REACT FEED F CONC HIGH ALM
172,2024-05-02 11:31:40,AIR002_3,H,SEP UFLW F CONC HIGH ALM
173,2024-05-02 11:51:10,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
174,2024-05-02 12:05:40,AIR003_8,L,PURGE H CONC LOW ALM
175,2024-05-02 12:06:10,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
176,2024-05-02 12:22:50,PIR108,HH,PRES REACT HIGH HIGH ALM
177,2024-05-02 12:32:00,AIR002_3,H,SEP UFLW F CONC HIGH ALM
178,2024-05-02 12:34:10,AIR001_5,L,REACT FEED E CONC LOW ALM
179,2024-05-02 12:45:40,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
180,2024-05-02 12:47:10,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
181,2024-05-02 12:49:50,AIR001_5,L,REACT FEED E CONC LOW ALM
182,2024-05-02 12:54:40,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
183,2024-05-02 13:01:20,AIR003_2,H,PURGE B CONC HIGH ALM
184,2024-05-02 13:04:30,AIR001_5,L,REACT FEED E CONC LOW ALM
185,2024-05-02 13:07:30,AIR003_2,H NR,PURGE B CONC HIGH ALM RECOVERED
186,2024-05-02 13:08:00,AIR003_5,L,PURGE E CONC LOW ALM
187,2024-05-02 13:08:20,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
