,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:05:50.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 01:08:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
3,2024-05-01 01:11:20.000000000,FIR123,H,FLW COND CW HIGH ALM
4,2024-05-01 01:17:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
5,2024-05-01 01:18:00.000000000,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-01 01:18:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
7,2024-05-01 01:18:30.000000000,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 01:26:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
9,2024-05-01 01:28:50.000000000,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 01:31:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 01:32:20.000000000,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 01:32:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 01:33:00.000000000,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 01:33:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 01:33:50.000000000,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 01:40:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
17,2024-05-01 01:40:40.000000000,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 01:40:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 01:42:10.000000000,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-01 01:48:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
21,2024-05-01 01:49:20.000000000,FIR123,H,FLW COND CW HIGH ALM
22,2024-05-01 01:59:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
23,2024-05-01 02:00:40.000000000,FIR123,H,FLW COND CW HIGH ALM
24,2024-05-01 02:01:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
25,2024-05-01 02:02:10.000000000,FIR123,H,FLW COND CW HIGH ALM
26,2024-05-01 02:02:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
27,2024-05-01 02:02:40.000000000,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-01 02:07:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
29,2024-05-01 02:07:50.000000000,FIR123,H,FLW COND CW HIGH ALM
30,2024-05-01 02:08:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 02:09:00.000000000,FIR123,H,FLW COND CW HIGH ALM
32,2024-05-01 02:09:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
33,2024-05-01 02:12:20.000000000,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 02:13:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 02:15:00.000000000,FIR123,H,FLW COND CW HIGH ALM
36,2024-05-01 02:17:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
