,timestamp,tag,type,description
0,2024-05-01 00:39:50.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 01:03:30.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 01:11:30.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
3,2024-05-01 01:26:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
4,2024-05-01 01:37:00.000000000,AIR003_1,L,PURGE A CONC LOW ALM
5,2024-05-01 01:40:20.000000000,FIR115,H,FLW PURGE HIGH ALM
6,2024-05-01 02:18:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
7,2024-05-01 02:18:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
8,2024-05-01 02:43:00.000000000,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
9,2024-05-01 02:57:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
10,2024-05-01 03:11:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
11,2024-05-01 03:12:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
12,2024-05-01 03:18:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
13,2024-05-01 03:28:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
14,2024-05-01 03:28:20.000000000,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 03:28:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 03:30:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
17,2024-05-01 03:30:40.000000000,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 03:31:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 03:31:30.000000000,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-01 03:32:30.000000000,LIR110,L,LVL STRIP LOW ALM
21,2024-05-01 03:32:50.000000000,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
22,2024-05-01 03:33:10.000000000,LIR110,L,LVL STRIP LOW ALM
23,2024-05-01 03:34:30.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
24,2024-05-01 03:36:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
25,2024-05-01 03:43:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 03:43:40.000000000,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 03:44:00.000000000,AIR003_8,L,PURGE H CONC LOW ALM
28,2024-05-01 03:44:40.000000000,FIR100,H,FLW FEED A HIGH ALM
29,2024-05-01 03:49:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
30,2024-05-01 03:54:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
31,2024-05-01 03:56:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
32,2024-05-01 03:56:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
33,2024-05-01 04:05:10.000000000,V160,H,VLV POS FEED A HIGH ALM
34,2024-05-01 04:15:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
35,2024-05-01 04:16:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
36,2024-05-01 04:18:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
37,2024-05-01 04:18:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
38,2024-05-01 04:18:30.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
39,2024-05-01 04:30:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
40,2024-05-01 04:42:00.000000000,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
41,2024-05-01 04:44:20.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
42,2024-05-01 04:45:00.000000000,FIR115,L,FLW PURGE LOW ALM
43,2024-05-01 04:47:30.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
44,2024-05-01 04:47:50.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
45,2024-05-01 04:48:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
46,2024-05-01 04:48:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
47,2024-05-01 04:49:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
48,2024-05-01 04:54:50.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
49,2024-05-01 04:55:00.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
50,2024-05-01 04:55:50.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
51,2024-05-01 04:56:10.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
52,2024-05-01 05:01:30.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
53,2024-05-01 05:09:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
54,2024-05-01 05:12:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
55,2024-05-01 05:18:50.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
56,2024-05-01 05:31:40.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
57,2024-05-01 05:51:00.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
58,2024-05-01 05:57:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
59,2024-05-01 05:57:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-01 05:57:20.000000000,FIR123,H,FLW COND CW HIGH ALM
61,2024-05-01 05:57:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
62,2024-05-01 05:58:10.000000000,FIR123,H,FLW COND CW HIGH ALM
63,2024-05-01 06:01:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
64,2024-05-01 06:02:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
65,2024-05-01 06:02:50.000000000,FIR123,H,FLW COND CW HIGH ALM
66,2024-05-01 06:03:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
67,2024-05-01 06:05:20.000000000,FIR123,H,FLW COND CW HIGH ALM
68,2024-05-01 06:09:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
69,2024-05-01 06:10:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
70,2024-05-01 06:10:50.000000000,FIR123,H,FLW COND CW HIGH ALM
71,2024-05-01 06:12:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
72,2024-05-01 06:12:50.000000000,FIR123,H,FLW COND CW HIGH ALM
73,2024-05-01 06:13:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
74,2024-05-01 06:27:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
75,2024-05-01 06:32:40.000000000,AIR003_3,L,PURGE C CONC LOW ALM
76,2024-05-01 06:34:10.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
77,2024-05-01 06:38:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
78,2024-05-01 06:43:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
79,2024-05-01 06:46:10.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
80,2024-05-01 06:50:10.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
81,2024-05-01 06:51:00.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
82,2024-05-01 06:56:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
83,2024-05-01 06:57:10.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
84,2024-05-01 07:00:10.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
85,2024-05-01 07:01:00.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
86,2024-05-01 07:06:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
87,2024-05-01 07:09:40.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
88,2024-05-01 07:12:30.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
89,2024-05-01 07:23:30.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
90,2024-05-01 07:43:10.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
91,2024-05-01 08:03:50.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
92,2024-05-01 08:06:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
93,2024-05-01 08:07:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
