,timestamp,tag,type,description
0,2024-05-01 01:10:00.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 04:55:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
2,2024-05-01 06:18:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
3,2024-05-01 06:45:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
4,2024-05-01 07:01:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
5,2024-05-01 07:19:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
6,2024-05-01 07:33:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
7,2024-05-01 08:18:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
8,2024-05-01 08:30:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
9,2024-05-01 08:48:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
10,2024-05-01 09:05:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
11,2024-05-01 09:30:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-01 11:02:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
13,2024-05-01 11:15:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-01 14:44:50.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
15,2024-05-01 14:49:00.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
16,2024-05-01 22:09:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
17,2024-05-01 22:14:30.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
18,2024-05-02 09:55:30.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
19,2024-05-02 10:01:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
20,2024-05-02 17:11:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
