,timestamp,tag,type,description
0,2024-05-01 01:06:20,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:07:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 01:37:30,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 01:49:10,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:20:10,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 02:48:20,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 02:57:30,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:09:20,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 03:09:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
9,2024-05-01 03:17:40,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 03:18:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 03:18:50,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 03:20:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 03:21:00,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:29:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
15,2024-05-01 03:30:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
16,2024-05-01 04:00:50,FIR115,L,FLW PURGE LOW ALM
17,2024-05-01 04:04:00,FIR100,H,FLW FEED A HIGH ALM
18,2024-05-01 04:06:50,AIR003_8,L,PURGE H CONC LOW ALM
19,2024-05-01 04:11:10,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
20,2024-05-01 04:12:40,AIR001_2,L,REACT FEED B CONC LOW ALM
21,2024-05-01 04:14:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
22,2024-05-01 04:15:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
23,2024-05-01 04:18:40,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
24,2024-05-01 04:25:20,AIR001_1,L,REACT FEED A CONC LOW ALM
25,2024-05-01 04:26:50,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
26,2024-05-01 04:30:30,V167,L,VLV POS PURGE LOW ALM
27,2024-05-01 04:31:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
28,2024-05-01 04:34:50,V160,H,VLV POS FEED A HIGH ALM
29,2024-05-01 04:35:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
30,2024-05-01 04:36:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
31,2024-05-01 05:12:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
32,2024-05-01 05:14:30,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
33,2024-05-01 05:25:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
34,2024-05-01 05:28:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 05:29:10,FIR123,H,FLW COND CW HIGH ALM
36,2024-05-01 05:32:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
37,2024-05-01 05:33:20,FIR123,H,FLW COND CW HIGH ALM
38,2024-05-01 05:34:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-01 05:47:50,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
40,2024-05-01 06:26:10,AIR003_3,L,PURGE C CONC LOW ALM
41,2024-05-01 06:29:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
42,2024-05-01 06:38:20,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
43,2024-05-01 06:38:30,AIR001_3,L,REACT FEED C CONC LOW ALM
44,2024-05-01 07:01:20,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
45,2024-05-01 07:46:00,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
46,2024-05-01 09:36:20,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
47,2024-05-01 09:55:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
48,2024-05-01 11:04:00,AIR003_3,L,PURGE C CONC LOW ALM
49,2024-05-01 11:08:50,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
50,2024-05-01 11:12:40,AIR003_3,L,PURGE C CONC LOW ALM
51,2024-05-01 11:20:20,AIR001_3,L,REACT FEED C CONC LOW ALM
52,2024-05-01 12:02:30,AIR001_1,H,REACT FEED A CONC HIGH ALM
53,2024-05-01 12:21:40,AIR003_1,H,PURGE A CONC HIGH ALM
