,timestamp,tag,type,description
0,2024-05-01 01:07:50.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 05:06:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
2,2024-05-01 05:14:50.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
3,2024-05-01 05:17:40.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
4,2024-05-01 05:18:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
5,2024-05-01 05:22:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 07:07:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
7,2024-05-01 07:43:00.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
8,2024-05-01 07:48:50.000000000,AIR003_6,L,PURGE F CONC LOW ALM
9,2024-05-01 08:47:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
10,2024-05-01 09:00:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
11,2024-05-01 09:16:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-01 11:07:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
13,2024-05-01 11:47:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-02 00:40:00.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
15,2024-05-02 00:42:40.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
16,2024-05-02 02:08:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
17,2024-05-02 02:15:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
18,2024-05-02 07:54:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
19,2024-05-02 08:00:10.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
20,2024-05-02 14:48:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
21,2024-05-02 15:00:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
22,2024-05-02 21:40:50.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
23,2024-05-03 01:36:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
24,2024-05-03 01:45:10.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
25,2024-05-03 03:07:30.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
26,2024-05-03 03:15:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
27,2024-05-03 04:47:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
28,2024-05-03 05:08:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
29,2024-05-03 06:06:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
30,2024-05-03 06:30:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
31,2024-05-03 07:20:00.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
32,2024-05-03 07:47:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
33,2024-05-03 09:02:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
34,2024-05-03 09:16:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
35,2024-05-03 10:05:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
36,2024-05-03 10:15:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
37,2024-05-03 10:43:10.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
38,2024-05-03 10:49:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
39,2024-05-03 11:09:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
40,2024-05-03 11:15:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
41,2024-05-03 11:41:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
42,2024-05-03 12:33:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
43,2024-05-03 12:43:00.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
44,2024-05-04 06:02:40.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
45,2024-05-04 06:07:30.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
46,2024-05-04 06:36:20.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
47,2024-05-04 06:43:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
48,2024-05-04 07:22:20.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
49,2024-05-04 07:34:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
50,2024-05-04 07:44:30.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
51,2024-05-04 07:54:00.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
52,2024-05-04 08:01:50.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
53,2024-05-04 08:05:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
54,2024-05-04 08:06:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
55,2024-05-04 08:07:30.000000000,FIR123,H,FLW COND CW HIGH ALM
56,2024-05-04 08:08:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
57,2024-05-04 08:15:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
58,2024-05-04 08:20:30.000000000,FIR123,H,FLW COND CW HIGH ALM
59,2024-05-04 08:21:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-04 08:21:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
61,2024-05-04 08:21:10.000000000,FIR123,H,FLW COND CW HIGH ALM
62,2024-05-04 08:21:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
63,2024-05-04 08:21:30.000000000,FIR123,H,FLW COND CW HIGH ALM
64,2024-05-04 08:24:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
65,2024-05-04 08:26:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-04 08:29:10.000000000,FIR123,H,FLW COND CW HIGH ALM
67,2024-05-04 08:42:20.000000000,AIR003_6,L,PURGE F CONC LOW ALM
68,2024-05-04 08:52:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
69,2024-05-04 08:54:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
70,2024-05-04 08:54:50.000000000,FIR100,H,FLW FEED A HIGH ALM
71,2024-05-04 08:59:30.000000000,AIR003_8,L,PURGE H CONC LOW ALM
72,2024-05-04 09:00:10.000000000,FIR115,L,FLW PURGE LOW ALM
73,2024-05-04 09:02:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
74,2024-05-04 09:05:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
75,2024-05-04 09:08:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
76,2024-05-04 09:10:40.000000000,V160,H,VLV POS FEED A HIGH ALM
77,2024-05-04 09:13:00.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
78,2024-05-04 09:14:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
79,2024-05-04 09:19:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
80,2024-05-04 09:20:50.000000000,AIR003_6,L,PURGE F CONC LOW ALM
81,2024-05-04 09:25:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
82,2024-05-04 09:26:40.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
83,2024-05-04 09:27:30.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
84,2024-05-04 09:29:10.000000000,V167,L,VLV POS PURGE LOW ALM
85,2024-05-04 09:37:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
86,2024-05-04 09:37:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
87,2024-05-04 09:38:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
88,2024-05-04 09:42:40.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
89,2024-05-04 09:44:40.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
90,2024-05-04 09:52:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
91,2024-05-04 10:00:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
92,2024-05-04 10:18:00.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
93,2024-05-04 10:21:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
94,2024-05-04 10:32:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
95,2024-05-04 10:35:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
96,2024-05-04 10:37:20.000000000,FIR123,H,FLW COND CW HIGH ALM
97,2024-05-04 10:38:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
98,2024-05-04 10:38:50.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
99,2024-05-04 10:44:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
100,2024-05-04 10:44:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
101,2024-05-04 10:44:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
102,2024-05-04 10:44:50.000000000,FIR123,H,FLW COND CW HIGH ALM
103,2024-05-04 10:46:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
104,2024-05-04 10:47:00.000000000,FIR123,H,FLW COND CW HIGH ALM
105,2024-05-04 10:48:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
106,2024-05-04 10:49:50.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
107,2024-05-04 10:52:40.000000000,FIR123,H,FLW COND CW HIGH ALM
108,2024-05-04 10:52:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
109,2024-05-04 10:53:00.000000000,FIR123,H,FLW COND CW HIGH ALM
110,2024-05-04 10:53:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
111,2024-05-04 10:53:20.000000000,FIR123,H,FLW COND CW HIGH ALM
112,2024-05-04 10:53:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
113,2024-05-04 10:53:50.000000000,FIR123,H,FLW COND CW HIGH ALM
114,2024-05-04 10:54:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
115,2024-05-04 11:31:20.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
116,2024-05-04 11:32:30.000000000,AIR003_3,L,PURGE C CONC LOW ALM
117,2024-05-04 11:44:50.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
118,2024-05-04 11:58:40.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
119,2024-05-04 12:00:30.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
