,timestamp,tag,type,description
0,2024-05-01 01:51:30.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:35:10.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 02:46:10.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
3,2024-05-01 03:15:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
4,2024-05-01 04:33:50.000000000,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 04:34:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 04:34:20.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 04:35:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 04:40:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 04:41:20.000000000,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 04:41:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 04:43:20.000000000,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 04:46:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 04:48:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
14,2024-05-01 04:49:40.000000000,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 04:50:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 04:52:40.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 04:55:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 04:55:30.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 04:57:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 04:58:30.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 05:00:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 05:01:00.000000000,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 05:01:10.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
24,2024-05-01 05:01:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
25,2024-05-01 05:05:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 05:05:20.000000000,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 05:05:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 05:06:10.000000000,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 05:06:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 05:06:30.000000000,FIR123,H,FLW COND CW HIGH ALM
31,2024-05-01 05:06:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
32,2024-05-01 05:07:00.000000000,FIR123,H,FLW COND CW HIGH ALM
33,2024-05-01 05:07:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 05:07:30.000000000,FIR123,H,FLW COND CW HIGH ALM
35,2024-05-01 05:14:30.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
36,2024-05-01 05:15:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
37,2024-05-01 05:18:30.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
38,2024-05-01 05:20:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
39,2024-05-01 05:24:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
40,2024-05-01 05:36:30.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
41,2024-05-01 05:45:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
42,2024-05-01 05:55:10.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
43,2024-05-01 06:09:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
44,2024-05-01 06:13:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
45,2024-05-01 06:13:50.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
46,2024-05-01 06:18:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
47,2024-05-01 06:19:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
48,2024-05-01 06:19:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
49,2024-05-01 06:38:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
50,2024-05-01 07:06:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
51,2024-05-01 07:11:00.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
52,2024-05-01 07:12:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
53,2024-05-01 07:16:10.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
54,2024-05-01 07:18:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
55,2024-05-01 07:29:10.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
56,2024-05-01 07:30:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
57,2024-05-01 08:02:40.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
58,2024-05-01 08:12:40.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
59,2024-05-01 08:19:20.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
60,2024-05-01 08:20:50.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
61,2024-05-01 08:26:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
62,2024-05-01 08:31:40.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
63,2024-05-01 09:02:20.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
64,2024-05-01 09:08:10.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
65,2024-05-01 09:10:20.000000000,K100,L,COMP WORK LOW ALM
66,2024-05-01 09:10:40.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
67,2024-05-01 09:11:10.000000000,K100,L,COMP WORK LOW ALM
68,2024-05-01 09:11:30.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
69,2024-05-01 09:11:40.000000000,K100,L,COMP WORK LOW ALM
70,2024-05-01 09:13:20.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
71,2024-05-01 09:17:10.000000000,AIR003_7,L,PURGE G CONC LOW ALM
72,2024-05-01 09:24:50.000000000,AIR003_7,L NR,PURGE G CONC LOW ALM RECOVERED
73,2024-05-01 09:25:30.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
74,2024-05-01 09:35:30.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
75,2024-05-01 09:35:50.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
76,2024-05-01 09:43:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
77,2024-05-01 09:44:00.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
