,timestamp,tag,type,description
0,2024-05-01 01:37:50.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
1,2024-05-01 01:38:00.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 02:07:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:11:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:26:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 02:30:10.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
6,2024-05-01 02:51:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
7,2024-05-01 03:18:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
8,2024-05-01 03:31:40.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
9,2024-05-01 03:40:40.000000000,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 03:44:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 03:44:20.000000000,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 03:45:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 03:45:50.000000000,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:47:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 03:48:20.000000000,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 03:48:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
17,2024-05-01 03:48:50.000000000,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 03:49:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
19,2024-05-01 03:54:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 03:56:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
21,2024-05-01 03:56:20.000000000,FIR123,H,FLW COND CW HIGH ALM
22,2024-05-01 04:07:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
23,2024-05-01 04:12:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
24,2024-05-01 04:14:30.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
25,2024-05-01 04:16:00.000000000,AIR003_8,L,PURGE H CONC LOW ALM
