,timestamp,tag,type,description
0,2024-05-01 01:07:40,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:09:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 01:40:10,AIR003_1,L,PURGE A CONC LOW ALM
3,2024-05-01 01:42:40,AIR001_1,L,REACT FEED A CONC LOW ALM
4,2024-05-01 02:30:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 02:48:40,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 02:56:40,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:12:10,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 03:12:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
9,2024-05-01 03:12:30,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 03:14:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 03:17:10,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 03:21:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 03:23:50,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:25:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 03:26:00,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 03:26:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
17,2024-05-01 03:26:20,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 03:26:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 03:27:40,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-01 03:28:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
21,2024-05-01 03:30:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
22,2024-05-01 03:34:10,AIR003_8,L,PURGE H CONC LOW ALM
23,2024-05-01 03:34:40,AIR003_5,H,PURGE E CONC HIGH ALM
24,2024-05-01 03:36:20,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
25,2024-05-01 03:36:30,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
26,2024-05-01 03:55:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
27,2024-05-01 03:59:40,AIR003_8,L,PURGE H CONC LOW ALM
28,2024-05-01 04:00:30,FIR115,L,FLW PURGE LOW ALM
29,2024-05-01 04:05:10,FIR100,H,FLW FEED A HIGH ALM
30,2024-05-01 04:06:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
31,2024-05-01 04:07:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
32,2024-05-01 04:21:00,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
