,timestamp,tag,type,description
0,2024-05-01 00:37:30,FIR100,L,FLW FEED A LOW ALM
1,2024-05-01 00:59:50,FIR115,L,FLW PURGE LOW ALM
2,2024-05-01 01:30:10,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
3,2024-05-01 01:36:20,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
4,2024-05-01 02:00:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 02:45:10,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
6,2024-05-01 06:10:20,FIR115,L,FLW PURGE LOW ALM
7,2024-05-01 07:00:10,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
8,2024-05-01 07:04:50,FIR115,H,FLW PURGE HIGH ALM
9,2024-05-01 07:07:10,V167,H,VLV POS PURGE HIGH ALM
10,2024-05-01 07:23:40,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
11,2024-05-01 07:36:10,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
12,2024-05-01 07:59:10,AIR003_8,H,PURGE H CONC HIGH ALM
13,2024-05-01 08:00:30,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
14,2024-05-01 08:07:00,AIR002_2,L,SEP UFLW E CONC LOW ALM
15,2024-05-01 08:15:30,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
16,2024-05-01 08:16:00,FIR115,L,FLW PURGE LOW ALM
17,2024-05-01 08:34:30,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
18,2024-05-01 08:37:20,AIR002_3,L,SEP UFLW F CONC LOW ALM
19,2024-05-01 08:45:10,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
20,2024-05-01 10:33:10,FIR115,L,FLW PURGE LOW ALM
21,2024-05-01 11:25:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
22,2024-05-01 11:31:00,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 11:31:20,AIR003_3,H,PURGE C CONC HIGH ALM
24,2024-05-01 11:33:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
25,2024-05-01 11:33:40,FIR123,H,FLW COND CW HIGH ALM
26,2024-05-01 11:34:10,AIR002_2,H,SEP UFLW E CONC HIGH ALM
27,2024-05-01 11:34:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 11:34:20,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 11:34:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 11:36:40,FIR123,H,FLW COND CW HIGH ALM
31,2024-05-01 11:38:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
32,2024-05-01 11:39:00,AIR001_1,L,REACT FEED A CONC LOW ALM
33,2024-05-01 11:39:20,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 11:39:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 11:40:00,FIR123,H,FLW COND CW HIGH ALM
36,2024-05-01 11:45:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
37,2024-05-01 11:46:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
38,2024-05-01 11:47:10,FIR123,H,FLW COND CW HIGH ALM
39,2024-05-01 11:51:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
40,2024-05-01 11:55:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
41,2024-05-01 11:56:10,AIR001_1,L,REACT FEED A CONC LOW ALM
42,2024-05-01 12:01:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
43,2024-05-01 12:02:00,AIR003_5,H,PURGE E CONC HIGH ALM
44,2024-05-01 12:02:20,AIR003_1,L,PURGE A CONC LOW ALM
45,2024-05-01 12:07:20,AIR003_8,L,PURGE H CONC LOW ALM
46,2024-05-01 12:09:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
47,2024-05-01 12:13:40,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
48,2024-05-01 12:14:10,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
49,2024-05-01 12:19:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
50,2024-05-01 12:30:20,AIR003_8,L,PURGE H CONC LOW ALM
51,2024-05-01 13:05:40,K100,L,COMP WORK LOW ALM
52,2024-05-01 13:06:50,AIR001_4,H,REACT FEED D CONC HIGH ALM
53,2024-05-01 13:08:20,AIR003_4,H,PURGE D CONC HIGH ALM
54,2024-05-01 13:12:40,FIR114,L,FLW COMP RCYCL LOW ALM
55,2024-05-01 13:12:50,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
56,2024-05-01 13:13:50,FIR114,L,FLW COMP RCYCL LOW ALM
57,2024-05-01 13:14:00,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
58,2024-05-01 13:15:50,FIR114,L,FLW COMP RCYCL LOW ALM
59,2024-05-01 13:15:50,AIR002_3,H,SEP UFLW F CONC HIGH ALM
60,2024-05-01 13:19:50,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
61,2024-05-01 13:32:20,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
62,2024-05-01 13:33:50,AIR001_4,H,REACT FEED D CONC HIGH ALM
63,2024-05-01 13:37:30,AIR003_4,H,PURGE D CONC HIGH ALM
64,2024-05-01 13:51:00,TIR113,L,FLW FEED A LOW ALM
65,2024-05-01 13:52:40,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
66,2024-05-01 13:54:20,AIR003_4,H,PURGE D CONC HIGH ALM
67,2024-05-01 14:16:20,LIR110,L,LVL STRIP LOW ALM
68,2024-05-01 14:19:30,AIR003_7,L,PURGE G CONC LOW ALM
69,2024-05-01 14:34:00,FIR104,L,FLW REACT FEED LOW ALM
70,2024-05-01 14:34:30,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
71,2024-05-01 14:34:40,FIR104,L,FLW REACT FEED LOW ALM
72,2024-05-01 14:46:40,TIR111,L,TEMP STRIP LOW ALM
73,2024-05-01 15:12:20,FIR122,L,FLW REACT CW LOW ALM
