,timestamp,tag,type,description
0,2024-05-01 01:40:40,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 03:30:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 07:35:50,AIR003_4,H,PURGE D CONC HIGH ALM
3,2024-05-01 07:36:10,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
4,2024-05-01 08:39:10,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 08:39:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 10:03:20,AIR002_3,H,SEP UFLW F CONC HIGH ALM
7,2024-05-01 10:16:20,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
8,2024-05-01 10:32:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 10:37:00,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
10,2024-05-01 11:09:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
11,2024-05-01 11:12:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
12,2024-05-01 11:20:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
13,2024-05-01 11:22:30,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 11:22:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 11:25:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
16,2024-05-01 11:44:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
17,2024-05-01 11:45:40,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 11:46:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 11:51:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
20,2024-05-01 11:58:50,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 11:59:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 11:59:30,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 12:00:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 12:07:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
25,2024-05-01 12:13:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
26,2024-05-01 12:23:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
27,2024-05-01 12:24:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
28,2024-05-01 12:30:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
29,2024-05-01 12:33:40,FIR123,H,FLW COND CW HIGH ALM
30,2024-05-01 12:33:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 12:49:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
32,2024-05-01 12:58:10,FIR123,H,FLW COND CW HIGH ALM
33,2024-05-01 12:59:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 13:01:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
35,2024-05-01 13:03:40,FIR123,H,FLW COND CW HIGH ALM
36,2024-05-01 13:06:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
37,2024-05-01 13:13:00,FIR123,H,FLW COND CW HIGH ALM
38,2024-05-01 13:14:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-01 13:23:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
40,2024-05-01 13:24:00,FIR123,H,FLW COND CW HIGH ALM
41,2024-05-01 13:24:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
42,2024-05-01 13:30:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
43,2024-05-01 13:32:30,FIR123,H,FLW COND CW HIGH ALM
44,2024-05-01 13:33:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
45,2024-05-01 13:38:10,FIR123,H,FLW COND CW HIGH ALM
46,2024-05-01 13:38:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
47,2024-05-01 13:41:10,FIR123,H,FLW COND CW HIGH ALM
48,2024-05-01 13:43:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
49,2024-05-01 13:46:30,FIR123,H,FLW COND CW HIGH ALM
50,2024-05-01 13:47:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
51,2024-05-01 13:49:00,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
52,2024-05-01 13:56:50,AIR003_5,H,PURGE E CONC HIGH ALM
53,2024-05-01 13:56:50,FIR123,H,FLW COND CW HIGH ALM
54,2024-05-01 13:57:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
55,2024-05-01 14:01:20,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
56,2024-05-01 14:01:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
57,2024-05-01 14:04:10,FIR123,H,FLW COND CW HIGH ALM
58,2024-05-01 14:05:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
59,2024-05-01 14:10:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
60,2024-05-01 14:12:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
61,2024-05-01 14:15:10,FIR123,H,FLW COND CW HIGH ALM
62,2024-05-01 14:15:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
63,2024-05-01 14:20:10,AIR003_5,H,PURGE E CONC HIGH ALM
64,2024-05-01 14:25:00,FIR123,H,FLW COND CW HIGH ALM
65,2024-05-01 14:25:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-01 14:27:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
67,2024-05-01 14:28:00,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
68,2024-05-01 14:30:20,AIR003_5,H,PURGE E CONC HIGH ALM
69,2024-05-01 14:38:50,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
70,2024-05-01 14:39:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
71,2024-05-01 14:39:20,FIR123,H,FLW COND CW HIGH ALM
72,2024-05-01 14:39:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
73,2024-05-01 14:42:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
74,2024-05-01 14:43:50,AIR003_5,H,PURGE E CONC HIGH ALM
75,2024-05-01 14:50:00,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
76,2024-05-01 14:55:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
77,2024-05-01 14:56:40,FIR123,H,FLW COND CW HIGH ALM
78,2024-05-01 14:56:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
