,timestamp,tag,type,description
0,2024-05-01 01:51:40.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 03:17:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 04:25:50.000000000,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 04:26:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 04:35:40.000000000,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 04:36:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 04:38:40.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 04:41:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 04:45:50.000000000,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 04:46:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 04:48:40.000000000,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 04:49:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 04:49:10.000000000,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 04:49:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 04:51:50.000000000,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 04:54:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 04:57:00.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 05:00:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 05:00:50.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 05:01:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 05:01:30.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 05:01:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 05:02:20.000000000,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 05:07:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
24,2024-05-01 05:21:10.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
25,2024-05-01 05:25:00.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
26,2024-05-01 05:27:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
27,2024-05-01 05:28:10.000000000,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-01 05:36:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
29,2024-05-01 05:54:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
30,2024-05-01 06:03:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
31,2024-05-01 06:04:40.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
32,2024-05-01 06:06:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
33,2024-05-01 06:09:20.000000000,AIR003_1,L,PURGE A CONC LOW ALM
34,2024-05-01 06:17:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
35,2024-05-01 06:49:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
36,2024-05-01 06:51:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
37,2024-05-01 06:54:50.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
38,2024-05-01 07:10:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
39,2024-05-01 07:12:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
40,2024-05-01 07:31:40.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
41,2024-05-01 07:32:50.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
42,2024-05-01 07:42:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
43,2024-05-01 08:01:10.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
44,2024-05-01 08:03:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
45,2024-05-01 08:05:10.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
46,2024-05-01 08:06:10.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
47,2024-05-01 08:07:10.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
48,2024-05-01 08:14:10.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
49,2024-05-01 08:17:00.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
50,2024-05-01 08:18:50.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
51,2024-05-01 08:20:50.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
52,2024-05-01 08:26:00.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
53,2024-05-01 08:37:40.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
54,2024-05-01 08:57:10.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
55,2024-05-01 09:01:20.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
56,2024-05-01 09:03:10.000000000,K100,L,COMP WORK LOW ALM
57,2024-05-01 09:03:10.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
58,2024-05-01 09:03:20.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
59,2024-05-01 09:03:40.000000000,K100,L,COMP WORK LOW ALM
60,2024-05-01 09:04:00.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
61,2024-05-01 09:05:10.000000000,K100,L,COMP WORK LOW ALM
62,2024-05-01 09:05:20.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
63,2024-05-01 09:05:30.000000000,K100,L,COMP WORK LOW ALM
64,2024-05-01 09:06:40.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
65,2024-05-01 09:12:30.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
66,2024-05-01 09:14:10.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
67,2024-05-01 09:20:40.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
68,2024-05-01 09:30:10.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
69,2024-05-01 09:31:10.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
70,2024-05-01 09:31:20.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
