,timestamp,tag,type,description
0,2024-05-01 01:09:00.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 04:35:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
2,2024-05-01 04:48:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
3,2024-05-01 05:06:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
4,2024-05-01 06:16:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
5,2024-05-01 06:45:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
6,2024-05-01 07:04:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
7,2024-05-01 07:09:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
8,2024-05-01 07:16:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
9,2024-05-01 08:17:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
10,2024-05-01 08:33:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
11,2024-05-01 08:47:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-01 10:59:30.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
13,2024-05-01 11:00:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
14,2024-05-02 20:47:20.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
15,2024-05-02 20:48:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
16,2024-05-03 00:07:40.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
17,2024-05-03 03:03:30.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
18,2024-05-03 03:15:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
19,2024-05-03 04:06:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
20,2024-05-03 04:16:00.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
